Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,148.64999389648438,146.07000732421875,148.16000366210938,147.49000549316406,780100,147.49000549316406
2020-01-03,148.36000061035156,144.8000030517578,145.27999877929688,147.94000244140625,1191700,147.94000244140625
2020-01-06,148.77000427246094,146.1999969482422,146.77000427246094,148.5,1059600,148.5
2020-01-07,148.7899932861328,146.52000427246094,146.52000427246094,148.3000030517578,817600,148.3000030517578
2020-01-08,149.75,147.7100067138672,148.86000061035156,149.27999877929688,883200,149.27999877929688
2020-01-09,149.74000549316406,147.3699951171875,149.41000366210938,147.4199981689453,953000,147.4199981689453
2020-01-10,148.57000732421875,147.49000549316406,148.05999755859375,148.13999938964844,940500,148.13999938964844
2020-01-13,148.5399932861328,146.74000549316406,148.4499969482422,147.16000366210938,1869400,147.16000366210938
2020-01-14,148.3800048828125,146.4499969482422,146.55999755859375,147.91000366210938,1182100,147.91000366210938
2020-01-15,148.72999572753906,146.9600067138672,148.1300048828125,147.25,1168300,147.25
2020-01-16,148.58999633789062,146.8699951171875,147.89999389648438,147.77000427246094,1007500,147.77000427246094
2020-01-17,148.86000061035156,147.57000732421875,148.27999877929688,148.39999389648438,1685400,148.39999389648438
2020-01-21,148.2899932861328,146.88999938964844,147.74000549316406,147.24000549316406,1501100,147.24000549316406
2020-01-22,148.3800048828125,146.58999633789062,148.02999877929688,147.13999938964844,1443900,147.13999938964844
2020-01-23,147.3000030517578,145.5500030517578,147.13999938964844,146.69000244140625,1084000,146.69000244140625
2020-01-24,147.33999633789062,142.42999267578125,147.0500030517578,143.4499969482422,1161200,143.4499969482422
2020-01-27,142.67999267578125,140.7899932861328,141.5,141.60000610351562,1696300,141.60000610351562
2020-01-28,148.0,144.1699981689453,147.5,145.5,2380000,145.5
2020-01-29,147.22000122070312,144.66000366210938,145.83999633789062,145.24000549316406,2031300,145.24000549316406
2020-01-30,145.25,140.80999755859375,144.83999633789062,143.4499969482422,2193800,143.4499969482422
2020-01-31,143.1999969482422,137.99000549316406,142.1699981689453,138.8000030517578,3039700,138.8000030517578
2020-02-03,142.25999450683594,139.10000610351562,139.72999572753906,141.8000030517578,2073600,141.8000030517578
2020-02-04,145.16000366210938,142.91000366210938,143.17999267578125,144.3699951171875,1504100,144.3699951171875
2020-02-05,151.25,144.86000061035156,144.9199981689453,151.0399932861328,2331800,151.0399932861328
2020-02-06,151.92999267578125,148.7100067138672,151.63999938964844,149.25999450683594,1269900,149.25999450683594
2020-02-07,149.07000732421875,144.27999877929688,148.5,145.92999267578125,2395800,145.92999267578125
