Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,92.5199966430664,90.45999908447266,92.4000015258789,90.66999816894531,1547100,90.66999816894531
2020-01-03,91.70999908447266,90.5199966430664,90.6500015258789,91.23999786376953,1859400,91.23999786376953
2020-01-06,91.80000305175781,90.80000305175781,91.33999633789062,91.30999755859375,1418100,91.30999755859375
2020-01-07,91.06999969482422,90.33999633789062,90.88999938964844,90.95999908447266,1071200,90.95999908447266
2020-01-08,91.38999938964844,90.51000213623047,91.20999908447266,91.08000183105469,1323700,91.08000183105469
2020-01-09,92.05999755859375,90.8499984741211,90.9800033569336,91.98999786376953,1036700,91.98999786376953
2020-01-10,92.62999725341797,92.11000061035156,92.19999694824219,92.54000091552734,1220300,92.54000091552734
2020-01-13,93.7699966430664,92.61000061035156,92.61000061035156,93.6500015258789,1691200,93.6500015258789
2020-01-14,93.97000122070312,93.0999984741211,93.66999816894531,93.94999694824219,1542500,93.94999694824219
2020-01-15,95.48999786376953,94.2300033569336,94.2300033569336,95.16000366210938,1362000,95.16000366210938
2020-01-16,96.22000122070312,94.98999786376953,95.36000061035156,96.16999816894531,1595300,96.16999816894531
2020-01-17,96.80000305175781,95.62999725341797,96.13999938964844,96.41999816894531,2038800,96.41999816894531
2020-01-21,97.73999786376953,96.30999755859375,96.54000091552734,97.66999816894531,1531500,97.66999816894531
2020-01-22,98.41000366210938,97.72000122070312,98.01000213623047,98.2300033569336,1181600,98.2300033569336
2020-01-23,98.91999816894531,98.05999755859375,98.33000183105469,98.69999694824219,1740200,98.69999694824219
2020-01-24,99.69999694824219,98.5999984741211,98.69000244140625,98.95999908447266,1179300,98.95999908447266
2020-01-27,99.69000244140625,98.26000213623047,98.94999694824219,98.5,1393400,98.5
2020-01-28,98.81999969482422,97.80999755859375,98.62999725341797,98.5,2211800,98.5
2020-01-29,98.88999938964844,97.68000030517578,98.5199966430664,98.69000244140625,1591400,98.69000244140625
2020-01-30,100.87000274658203,98.62999725341797,99.18000030517578,100.61000061035156,1817100,100.61000061035156
2020-01-31,101.37000274658203,99.54000091552734,100.5,99.88999938964844,2253600,99.88999938964844
2020-02-03,100.94000244140625,100.16999816894531,100.19999694824219,100.88999938964844,1685800,100.88999938964844
2020-02-04,100.79000091552734,99.61000061035156,100.44999694824219,99.63999938964844,1510100,99.63999938964844
2020-02-05,100.05999755859375,98.91000366210938,99.48999786376953,100.01000213623047,1166000,100.01000213623047
2020-02-06,100.23999786376953,99.4800033569336,99.94000244140625,99.9000015258789,962800,99.9000015258789
2020-02-07,100.54000091552734,99.69000244140625,100.2300033569336,99.75,787600,99.75
