Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,55.88999938964844,55.099998474121094,55.43000030517578,55.72999954223633,1164500,55.72999954223633
2020-01-03,55.060001373291016,54.22999954223633,54.65999984741211,54.90999984741211,896100,54.90999984741211
2020-01-06,55.029998779296875,54.189998626708984,54.36000061035156,55.0,849900,55.0
2020-01-07,55.650001525878906,54.38999938964844,54.88999938964844,55.349998474121094,868300,55.349998474121094
2020-01-08,56.04999923706055,55.209999084472656,55.290000915527344,55.59000015258789,1176900,55.59000015258789
2020-01-09,56.22999954223633,55.619998931884766,55.90999984741211,56.18000030517578,945300,56.18000030517578
2020-01-10,56.47999954223633,55.68000030517578,56.2400016784668,55.70000076293945,1122100,55.70000076293945
2020-01-13,56.20000076293945,55.68000030517578,55.84000015258789,56.04999923706055,1420900,56.04999923706055
2020-01-14,56.29999923706055,55.619998931884766,56.08000183105469,55.75,1703900,55.75
2020-01-15,55.68000030517578,55.040000915527344,55.58000183105469,55.209999084472656,1604800,55.209999084472656
2020-01-16,56.369998931884766,55.630001068115234,55.709999084472656,56.099998474121094,1425600,56.099998474121094
2020-01-17,57.15999984741211,56.099998474121094,56.099998474121094,57.08000183105469,1848300,57.08000183105469
2020-01-21,56.810001373291016,55.470001220703125,56.619998931884766,55.619998931884766,1608700,55.619998931884766
2020-01-22,56.150001525878906,55.56999969482422,55.849998474121094,55.61000061035156,1014700,55.61000061035156
2020-01-23,55.58000183105469,54.290000915527344,55.36000061035156,55.33000183105469,1073800,55.33000183105469
2020-01-24,55.34000015258789,54.0,55.33000183105469,54.36000061035156,1186300,54.36000061035156
2020-01-27,53.650001525878906,52.79999923706055,53.099998474121094,52.90999984741211,1150800,52.90999984741211
2020-01-28,54.34000015258789,53.279998779296875,53.5099983215332,53.849998474121094,1605100,53.849998474121094
2020-01-29,55.900001525878906,54.209999084472656,55.900001525878906,54.47999954223633,1638000,54.47999954223633
2020-01-30,54.459999084472656,53.58000183105469,53.900001525878906,54.43000030517578,1162100,54.43000030517578
2020-01-31,54.08000183105469,52.91999816894531,53.9900016784668,52.95000076293945,2459400,52.95000076293945
2020-02-03,54.52000045776367,53.349998474121094,53.5099983215332,53.869998931884766,1299400,53.869998931884766
2020-02-04,55.04999923706055,54.540000915527344,54.619998931884766,54.58000183105469,738200,54.58000183105469
2020-02-05,56.369998931884766,55.349998474121094,55.560001373291016,56.13999938964844,989800,56.13999938964844
2020-02-06,56.560001373291016,55.900001525878906,56.54999923706055,56.119998931884766,1058700,56.119998931884766
2020-02-07,55.97999954223633,55.310001373291016,55.650001525878906,55.59000015258789,733600,55.59000015258789
